rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d,entity,algorithm
6,1000,20,2.684563758389262,0.8711731049212593,0.5231190683228257,-5.439005439005439,-8.277027027027026,0.0183952369686933,0.9453480966436086,Austropotamobius fulcisianus (pooled),random_forest
6,1000,50,5.779569892473118,0.8833714442588684,0.620323046653836,-20.124320124320125,-20.23346303501945,0.0356714770128538,0.905419603193958,Austropotamobius fulcisianus (pooled),random_forest
6,2000,10,3.5135135135135136,0.8770016182557681,0.4887987760647024,-0.2331002331002331,2.626970227670753,0.0164558000157716,0.9497462317705,Austropotamobius fulcisianus (pooled),random_forest
6,2000,20,4.966442953020135,0.865052357735352,0.5200537471647306,-4.351204351204351,-7.431340872374798,0.020526614620298,0.9384253970397322,Austropotamobius fulcisianus (pooled),random_forest
6,2000,50,14.650537634408604,0.8805743090282738,0.6107414438428521,-20.124320124320125,-22.267206477732792,0.0352103146439555,0.9071017280202928,Austropotamobius fulcisianus (pooled),random_forest
7,1000,10,0.8108108108108109,0.8445441042508535,0.4460912933112521,-2.02757502027575,-0.453857791225416,0.0164898667297531,0.9498313942575246,Austropotamobius fulcisianus (pooled),random_forest
7,1000,20,3.221476510067114,0.8573366230357549,0.4737317816366748,-7.1370640713706415,-8.445945945945946,0.0206901663906632,0.9381883353718954,Austropotamobius fulcisianus (pooled),random_forest
7,1000,50,5.913978494623656,0.8447946243191745,0.4519827785223687,-18.653690186536902,-21.09704641350211,0.036701048813185,0.8973345048931767,Austropotamobius fulcisianus (pooled),random_forest
7,2000,10,2.702702702702702,0.8400808763825326,0.4297326309254541,-2.3519870235198703,-0.8955223880597015,0.015911521173409,0.9526053728593208,Austropotamobius fulcisianus (pooled),random_forest
7,2000,20,6.711409395973154,0.8594194301354147,0.506494663008776,-7.0559610705596105,-5.409356725146199,0.0226726598848671,0.9313705205993288,Austropotamobius fulcisianus (pooled),random_forest
7,2000,50,14.381720430107528,0.8456321169552053,0.4470244597176256,-19.626926196269263,-24.80916030534351,0.0374470467628735,0.894902670803676,Austropotamobius fulcisianus (pooled),random_forest
8,1000,10,0.8108108108108109,0.8638081683361538,0.5371203027867764,-3.2618025751072963,-1.2558869701726845,0.0173957889756328,0.945892486194998,Austropotamobius fulcisianus (pooled),random_forest
8,1000,20,2.684563758389262,0.8648304047709062,0.559524195837606,-2.832618025751073,-1.4925373134328357,0.0191713587256525,0.9393176509239488,Austropotamobius fulcisianus (pooled),random_forest
8,1000,50,6.586021505376344,0.8592439755634218,0.54800279269925,-14.935622317596566,-22.48803827751196,0.0333678731961201,0.9049053312906248,Austropotamobius fulcisianus (pooled),random_forest
8,2000,10,3.6486486486486487,0.8664596302798996,0.5318014302714883,-2.575107296137339,-3.5767511177347244,0.016484346660358,0.9496010749318364,Austropotamobius fulcisianus (pooled),random_forest
8,2000,20,5.369127516778524,0.8578354707562932,0.5132343424882138,-1.9742489270386268,0.1686340640809443,0.0190227900007885,0.9401400417072504,Austropotamobius fulcisianus (pooled),random_forest
8,2000,50,14.516129032258066,0.8535932174144163,0.526034722639232,-17.081545064377682,-23.47826086956522,0.0335129721630786,0.9025370906913291,Austropotamobius fulcisianus (pooled),random_forest
9,1000,10,1.0810810810810811,0.8452694494392536,0.4479934348481106,-5.76036866359447,-3.193277310924369,0.0165578424414478,0.950922148933087,Austropotamobius fulcisianus (pooled),random_forest
9,1000,20,2.8187919463087248,0.8275266683857281,0.4539693935385516,-5.529953917050691,-7.956600361663653,0.0184160555161264,0.946019632531378,Austropotamobius fulcisianus (pooled),random_forest
9,1000,50,6.586021505376344,0.813762175695538,0.4853046565740098,-20.6605222734255,-18.72146118721461,0.0333074678653103,0.908923876592202,Austropotamobius fulcisianus (pooled),random_forest
9,2000,10,2.2972972972972974,0.8447149453061333,0.4319776717248565,-4.68509984639017,-4.369747899159663,0.0163163788344767,0.9519135744696268,Austropotamobius fulcisianus (pooled),random_forest
9,2000,20,5.771812080536913,0.8306895407791787,0.4970028396553101,-4.838709677419355,-6.598240469208211,0.0197990694740162,0.9415308329058346,Austropotamobius fulcisianus (pooled),random_forest
9,2000,50,14.516129032258066,0.7999331577577328,0.4504682952397427,-22.350230414746544,-18.89763779527559,0.0343327813263938,0.9100959281266692,Austropotamobius fulcisianus (pooled),random_forest
10,1000,10,0.6756756756756757,0.8409668691053414,0.4413057606552399,-0.1527883880825057,-6.219312602291326,0.0164709407775412,0.9517747727700756,Austropotamobius fulcisianus (pooled),random_forest
10,1000,20,1.476510067114094,0.8415904332802131,0.4697564099326692,-7.868601986249045,-14.235500878734625,0.0210000788581342,0.9403393196519908,Austropotamobius fulcisianus (pooled),random_forest
10,1000,50,7.526881720430108,0.8611968118532952,0.4985727842877924,-25.515660809778456,-33.0,0.0404791420234997,0.9006900903365914,Austropotamobius fulcisianus (pooled),random_forest
10,2000,10,2.1621621621621623,0.8314315872244501,0.4402499235192392,0.0763941940412528,-3.79746835443038,0.0163649554451541,0.9519216538748088,Austropotamobius fulcisianus (pooled),random_forest
10,2000,20,6.442953020134228,0.8281245737177324,0.4447272269700045,-5.653170359052712,-10.099337748344372,0.0220826433246589,0.9363591780428554,Austropotamobius fulcisianus (pooled),random_forest
10,2000,50,11.559139784946236,0.8537217878897109,0.4763124860003397,-27.501909854851032,-35.0,0.0440914754356911,0.8919209600568373,Austropotamobius fulcisianus (pooled),random_forest
11,1000,10,1.0810810810810811,0.8517414503234835,0.4786686423640934,2.001482579688658,-0.7974481658692184,0.0167724942827852,0.9495658881827792,Austropotamobius fulcisianus (pooled),random_forest
11,1000,20,2.1476510067114094,0.8570203044564846,0.5045314977217894,-12.750185322461082,-10.507880910683012,0.0204341928869962,0.9412283392319531,Austropotamobius fulcisianus (pooled),random_forest
11,1000,50,5.779569892473118,0.8410491314543995,0.4985542043456055,-24.98146775389177,-24.89959839357429,0.0362706411166311,0.8993766207827645,Austropotamobius fulcisianus (pooled),random_forest
11,2000,10,3.108108108108108,0.8574146569707624,0.4770588139943275,0.6671608598962194,0.3448275862068966,0.0161241227032568,0.9525072634567712,Austropotamobius fulcisianus (pooled),random_forest
11,2000,20,5.6375838926174495,0.8521586936428123,0.4711586631497567,-9.562638991845812,-5.598455598455598,0.0209551297216307,0.9378902361389184,Austropotamobius fulcisianus (pooled),random_forest
11,2000,50,15.188172043010754,0.8408121844482496,0.4572914078183793,-25.277983691623422,-17.84037558685446,0.0363170096995505,0.8981363890468078,Austropotamobius fulcisianus (pooled),random_forest
12,1000,10,1.7567567567567568,0.8756279109849802,0.5362564893164112,-3.0139103554868623,-4.643962848297214,0.0160880056777856,0.953413892385543,Austropotamobius fulcisianus (pooled),random_forest
12,1000,20,3.087248322147651,0.8781883957629913,0.5634985096456925,-4.404945904173107,-6.584992343032159,0.02092500591436,0.9388164414811874,Austropotamobius fulcisianus (pooled),random_forest
12,1000,50,7.526881720430108,0.8626469957807833,0.5550544069227737,-20.479134466769704,-24.1635687732342,0.0378768235943537,0.8971603170559768,Austropotamobius fulcisianus (pooled),random_forest
12,2000,10,2.4324324324324325,0.8715953648694943,0.5127864568302797,-3.9412673879443583,-1.0802469135802468,0.0165960097784086,0.9513061170813704,Austropotamobius fulcisianus (pooled),random_forest
12,2000,20,4.295302013422819,0.8759721012388376,0.5575752965636095,-7.187017001545596,-8.038585209003216,0.020775333175617,0.9398476448012392,Austropotamobius fulcisianus (pooled),random_forest
12,2000,50,14.516129032258066,0.8719118207748274,0.5670764452919919,-19.629057187017,-23.809523809523807,0.0409562337355098,0.8814722858161466,Austropotamobius fulcisianus (pooled),random_forest
13,1000,10,1.4864864864864866,0.8621699028319946,0.5494398182831045,-1.67427701674277,-2.254428341384863,0.0165095812633073,0.9500482952236212,Austropotamobius fulcisianus (pooled),random_forest
13,1000,20,3.355704697986577,0.8583843739835183,0.5370914311110248,-6.0882800608828,-3.492063492063492,0.020714139263465,0.9371985656608176,Austropotamobius fulcisianus (pooled),random_forest
13,1000,50,6.989247311827956,0.8563603011760801,0.555781013938225,-22.67884322678843,-26.859504132231404,0.0313506821228609,0.9189042543725662,Austropotamobius fulcisianus (pooled),random_forest
13,2000,10,2.4324324324324325,0.8627133244366888,0.542717140721862,-5.32724505327245,-1.6025641025641024,0.018170806718713,0.9445539226352028,Austropotamobius fulcisianus (pooled),random_forest
13,2000,20,6.04026845637584,0.8564484407104966,0.5311609999397183,-7.4581430745814306,-3.896103896103896,0.0198378676760507,0.9401745933308612,Austropotamobius fulcisianus (pooled),random_forest
13,2000,50,14.78494623655914,0.8521067449615771,0.5173801791857205,-22.602739726027394,-23.72262773722628,0.0317821938332939,0.9167248916034562,Austropotamobius fulcisianus (pooled),random_forest
14,1000,10,1.2162162162162162,0.8596101263821705,0.4749703903569939,-3.7953795379537953,-5.426356589147287,0.0175994006781799,0.9464558853625494,Austropotamobius fulcisianus (pooled),random_forest
14,1000,20,2.8187919463087248,0.8401348946683291,0.4778364890061365,-3.547854785478548,-6.8139963167587485,0.0179321820045737,0.9461116518381176,Austropotamobius fulcisianus (pooled),random_forest
14,1000,50,7.258064516129033,0.8370125507851948,0.4913007692793084,-19.63696369636964,-35.91836734693877,0.0287125621007807,0.923470483537826,Austropotamobius fulcisianus (pooled),random_forest
14,2000,10,2.4324324324324325,0.8540796797456505,0.4904387929905189,-4.207920792079208,-2.734375,0.0194502010882422,0.9397564950711236,Austropotamobius fulcisianus (pooled),random_forest
14,2000,20,6.845637583892618,0.8434025059592166,0.4782408227535551,-1.8976897689768977,-5.88235294117647,0.0185890702625975,0.944361287566916,Austropotamobius fulcisianus (pooled),random_forest
14,2000,50,13.844086021505376,0.8183651404712124,0.4674048256765996,-19.884488448844884,-27.75330396475771,0.0298115290592224,0.9218175165530827,Austropotamobius fulcisianus (pooled),random_forest
0,1000,10,1.0810810810810811,0.8184132936073142,0.4538238601253406,2.68857356235997,-1.7793594306049825,0.0188430115696495,0.9204847867324404,Austropotamobius fulcisianus (pooled),xgboost
0,1000,20,2.1476510067114094,0.7982943589282361,0.4360611901104729,-6.721433905899925,-9.433962264150944,0.0220505206815145,0.8965267495995317,Austropotamobius fulcisianus (pooled),xgboost
0,1000,50,5.241935483870968,0.8006422758424716,0.4418224335046495,-22.62882748319641,-27.504553734061933,0.0324851049861916,0.8325284154830148,Austropotamobius fulcisianus (pooled),xgboost
0,2000,10,2.5675675675675675,0.8158952023331009,0.4480912284041495,-0.373412994772218,-0.7886435331230284,0.018747654488126,0.9184210403877938,Austropotamobius fulcisianus (pooled),xgboost
0,2000,20,5.503355704697986,0.802781066718847,0.4419036905849243,-5.4518297236743845,-6.913183279742766,0.0233011187228266,0.8889453936125133,Austropotamobius fulcisianus (pooled),xgboost
0,2000,50,13.844086021505376,0.7898289276238295,0.434109859047487,-22.92755787901419,-30.592734225621417,0.0332305850069336,0.828352982875123,Austropotamobius fulcisianus (pooled),xgboost
1,1000,10,0.8108108108108109,0.8532681361378731,0.5423992751247564,-3.2282859338970025,-5.37261698440208,0.0168486514149408,0.9257150533839632,Austropotamobius fulcisianus (pooled),xgboost
1,1000,20,2.8187919463087248,0.8586851053468493,0.5610773545132287,-10.29976940814758,-10.909090909090908,0.0213164521341917,0.8976899616075475,Austropotamobius fulcisianus (pooled),xgboost
1,1000,50,6.586021505376344,0.84475399892153,0.5641560986297172,-27.901614142966945,-29.596412556053814,0.0348429375794749,0.8217253608320958,Austropotamobius fulcisianus (pooled),xgboost
1,2000,10,3.378378378378378,0.8483856753504865,0.5252135819693747,-4.15065334358186,-2.184873949579832,0.017503498735342,0.919105345024136,Austropotamobius fulcisianus (pooled),xgboost
1,2000,20,5.369127516778524,0.8686121192499686,0.5647001916832697,-10.607225211375864,-10.996563573883162,0.0227850505180698,0.8904765023046146,Austropotamobius fulcisianus (pooled),xgboost
1,2000,50,12.365591397849462,0.8401955556551021,0.5263719863938164,-26.74865488086088,-27.48414376321353,0.0354770209291111,0.8135806131364509,Austropotamobius fulcisianus (pooled),xgboost
2,1000,10,0.6756756756756757,0.8492456244673038,0.4644681049767705,-6.7618332081142,-2.6272577996715927,0.0195456613662189,0.9090906182744158,Austropotamobius fulcisianus (pooled),xgboost
2,1000,20,2.2818791946308723,0.8544041903144391,0.5000334959628362,-6.912096168294515,-11.001642036124796,0.0209994194664888,0.9024588862379246,Austropotamobius fulcisianus (pooled),xgboost
2,1000,50,6.989247311827956,0.8480716012403652,0.4990006184480773,-28.775356874530427,-29.21348314606741,0.0364072917848285,0.8063595217834701,Austropotamobius fulcisianus (pooled),xgboost
2,2000,10,2.702702702702702,0.8464694845822045,0.5082026159380694,-5.334335086401202,-5.41871921182266,0.0206091369265828,0.9033912327000688,Austropotamobius fulcisianus (pooled),xgboost
2,2000,20,5.503355704697986,0.8409644622297239,0.4927818041691081,-8.564988730277987,-11.314475873544092,0.0225687581947559,0.8932440315859219,Austropotamobius fulcisianus (pooled),xgboost
2,2000,50,12.231182795698924,0.8524880035293552,0.4838702044048761,-27.347858752817427,-30.131004366812224,0.0368807300180794,0.8007892502113476,Austropotamobius fulcisianus (pooled),xgboost
3,1000,10,1.6216216216216215,0.8555494588745763,0.503142333725255,-6.746310611384399,-2.314814814814815,0.0190504031768682,0.9173491332370184,Austropotamobius fulcisianus (pooled),xgboost
3,1000,20,3.087248322147651,0.8635009701646794,0.5301374667098561,-11.524947294448348,-9.763779527559056,0.0239450961382954,0.8870926208657359,Austropotamobius fulcisianus (pooled),xgboost
3,1000,50,6.182795698924731,0.8624443717933445,0.5757308757831137,-24.595924104005626,-30.545454545454547,0.0355722557016821,0.8283485198937166,Austropotamobius fulcisianus (pooled),xgboost
3,2000,10,2.4324324324324325,0.8532771801176856,0.4672960013404627,-5.3408292340126495,-3.91304347826087,0.0200717014460723,0.913427387138008,Austropotamobius fulcisianus (pooled),xgboost
3,2000,20,5.369127516778524,0.8654503304644868,0.5564752519158825,-12.368236120871398,-9.6,0.0243867189073316,0.885099542126787,Austropotamobius fulcisianus (pooled),xgboost
3,2000,50,13.172043010752688,0.8611484160364437,0.5835986363884711,-25.720309205903018,-29.20353982300885,0.0364927105918846,0.8213635954903944,Austropotamobius fulcisianus (pooled),xgboost
4,1000,10,1.351351351351351,0.8571361824425313,0.5156247752086184,-6.821705426356589,-5.426356589147287,0.0195101589410333,0.9091086901216826,Austropotamobius fulcisianus (pooled),xgboost
4,1000,20,1.8791946308724832,0.8461906386693271,0.4941015692110282,-17.5968992248062,-8.885017421602788,0.0252437014593353,0.8705586306281583,Austropotamobius fulcisianus (pooled),xgboost
4,1000,50,5.779569892473118,0.8533593367685599,0.5002951888417569,-33.17829457364341,-29.099307159353348,0.0407141120960429,0.7838287660465519,Austropotamobius fulcisianus (pooled),xgboost
4,2000,10,3.918918918918919,0.8482063999938175,0.4897324045410349,-7.054263565891474,-4.238921001926782,0.0217267282120166,0.8985118507625763,Austropotamobius fulcisianus (pooled),xgboost
4,2000,20,5.503355704697986,0.8455396090363438,0.5011446640728588,-15.813953488372093,-7.459677419354839,0.0251103919685431,0.8739442831060277,Austropotamobius fulcisianus (pooled),xgboost
4,2000,50,12.634408602150538,0.8595898802397028,0.482489460596855,-35.116279069767444,-28.287841191067,0.0425541305394174,0.7666741781088241,Austropotamobius fulcisianus (pooled),xgboost
5,1000,10,1.4864864864864866,0.8514049869334495,0.4507345554104582,-3.911439114391144,-2.106741573033708,0.0183612073848716,0.9146223926765538,Austropotamobius fulcisianus (pooled),xgboost
5,1000,20,2.8187919463087248,0.8640380418036211,0.5035809300273316,-10.99630996309963,-9.064327485380115,0.02337583548897,0.8801274398448575,Austropotamobius fulcisianus (pooled),xgboost
5,1000,50,7.526881720430108,0.8587881319653173,0.5027625826445301,-20.29520295202952,-14.261460101867574,0.0302198464938841,0.8355290058300631,Austropotamobius fulcisianus (pooled),xgboost
5,2000,10,2.702702702702702,0.8638383157448994,0.4582964633917035,-6.789667896678966,-0.99009900990099,0.0183715571357132,0.9125741457651266,Austropotamobius fulcisianus (pooled),xgboost
5,2000,20,5.503355704697986,0.8747114566009124,0.5203265851865626,-11.21771217712177,-5.016722408026756,0.0225679970784793,0.8824313709096017,Austropotamobius fulcisianus (pooled),xgboost
5,2000,50,13.844086021505376,0.8598225846300411,0.5227671395142627,-22.878228782287824,-15.97222222222222,0.0339357100356344,0.8119219002351981,Austropotamobius fulcisianus (pooled),xgboost
6,1000,10,0.5405405405405406,0.8554247718001209,0.5158410850828069,-1.1363636363636365,-2.19941348973607,0.016606409155123,0.9311867171466824,Austropotamobius fulcisianus (pooled),xgboost
6,1000,20,2.684563758389262,0.8569176895268403,0.4926311680585371,-6.25,-6.871345029239766,0.0211482291733547,0.9055109968346848,Austropotamobius fulcisianus (pooled),xgboost
6,1000,50,5.779569892473118,0.8663281853460248,0.5923272441959763,-23.79261363636364,-26.65406427221172,0.0336070834224009,0.8247051285016606,Austropotamobius fulcisianus (pooled),xgboost
6,2000,10,3.5135135135135136,0.8600551684398159,0.5255851773432249,-1.4204545454545454,-0.5979073243647235,0.019906718658283,0.9173979329067148,Austropotamobius fulcisianus (pooled),xgboost
6,2000,20,4.966442953020135,0.8568544722099537,0.5159262557812047,-8.948863636363637,-8.073654390934843,0.0221311467225325,0.8995498383166423,Austropotamobius fulcisianus (pooled),xgboost
6,2000,50,14.650537634408604,0.84766002119136,0.5252670825934419,-24.076704545454543,-26.31578947368421,0.0345439814403833,0.8206697868344528,Austropotamobius fulcisianus (pooled),xgboost
7,1000,10,0.8108108108108109,0.8443483214303652,0.484943970125388,-4.941176470588235,-8.11232449297972,0.0173962479739369,0.9193833637351568,Austropotamobius fulcisianus (pooled),xgboost
7,1000,20,3.221476510067114,0.8556106766623227,0.4825707509535417,-9.411764705882351,-15.27777777777778,0.0216807309089451,0.8935339110611724,Austropotamobius fulcisianus (pooled),xgboost
7,1000,50,5.913978494623656,0.8689253660244619,0.5533377390171296,-28.3921568627451,-30.314960629921263,0.0351820886008717,0.8028220923416227,Austropotamobius fulcisianus (pooled),xgboost
7,2000,10,2.702702702702702,0.8560689087667378,0.4953915340474034,-4.392156862745098,-8.006279434850864,0.0172850223756506,0.9220277923603024,Austropotamobius fulcisianus (pooled),xgboost
7,2000,20,6.711409395973154,0.8696503528944785,0.5183150535932997,-8.15686274509804,-12.280701754385964,0.0232746935026121,0.885558178558437,Austropotamobius fulcisianus (pooled),xgboost
7,2000,50,14.381720430107528,0.8714449620337826,0.5696650869132203,-28.94117647058824,-28.39506172839506,0.0349363119714799,0.8047358952209817,Austropotamobius fulcisianus (pooled),xgboost
8,1000,10,0.8108108108108109,0.8507536626770855,0.5343032208698552,-5.4504163512490535,-2.395209580838324,0.016709817256646,0.9216237971670048,Austropotamobius fulcisianus (pooled),xgboost
8,1000,20,2.684563758389262,0.854317444176149,0.6060433720082624,-7.948523845571537,-3.1986531986531985,0.0181214014166447,0.9113503628245262,Austropotamobius fulcisianus (pooled),xgboost
8,1000,50,6.586021505376344,0.8376391205669456,0.5182466528272012,-24.299772899318697,-28.458498023715418,0.030041064309776,0.8369337445256135,Austropotamobius fulcisianus (pooled),xgboost
8,2000,10,3.6486486486486487,0.8541478143543998,0.5347371088737155,-6.585919757759273,-3.214890016920473,0.0172332429617732,0.9172577727560728,Austropotamobius fulcisianus (pooled),xgboost
8,2000,20,5.369127516778524,0.8465676393255619,0.5748130640871217,-8.024224072672217,-2.533783783783784,0.0185332173991246,0.9088557959203256,Austropotamobius fulcisianus (pooled),xgboost
8,2000,50,14.516129032258066,0.8272579568741834,0.5018470687895308,-22.482967448902347,-29.841897233201585,0.0300701981982034,0.836923885262037,Austropotamobius fulcisianus (pooled),xgboost
9,1000,10,1.0810810810810811,0.8417235642263036,0.4504881537630923,-5.619596541786744,-5.701754385964912,0.0186597327317374,0.9177461285808284,Austropotamobius fulcisianus (pooled),xgboost
9,1000,20,2.8187919463087248,0.8285423978499699,0.4435839965647499,-7.780979827089338,-5.333333333333334,0.0204036784770229,0.91063897094076,Austropotamobius fulcisianus (pooled),xgboost
9,1000,50,6.586021505376344,0.799948579233371,0.4107310801445243,-25.216138328530256,-20.53231939163498,0.0352854969085216,0.8178900159420581,Austropotamobius fulcisianus (pooled),xgboost
9,2000,10,2.2972972972972974,0.8412600069632912,0.440586098727213,-8.069164265129682,-2.190923317683881,0.0189863968478681,0.914131379740579,Austropotamobius fulcisianus (pooled),xgboost
9,2000,20,5.771812080536913,0.8277279468165698,0.4319588888205939,-7.204610951008646,-9.104938271604938,0.0218744888930824,0.9051486281526336,Austropotamobius fulcisianus (pooled),xgboost
9,2000,50,14.516129032258066,0.8048391357528756,0.4477419035566657,-25.072046109510087,-27.482269503546096,0.0347333205703594,0.8252579546856249,Austropotamobius fulcisianus (pooled),xgboost
10,1000,10,0.6756756756756757,0.8164625266257497,0.4151736373816311,-3.811659192825112,-5.489614243323442,0.0171919717315068,0.923336550187961,Austropotamobius fulcisianus (pooled),xgboost
10,1000,20,1.476510067114094,0.8145398609225765,0.427341466466491,-12.630792227204784,-8.562197092084006,0.0217109792866329,0.8919007396886538,Austropotamobius fulcisianus (pooled),xgboost
10,1000,50,7.526881720430108,0.8311176513681904,0.4740292046889876,-29.14798206278027,-28.628230616302183,0.0374210783883134,0.798175747287024,Austropotamobius fulcisianus (pooled),xgboost
10,2000,10,2.1621621621621623,0.812321042089096,0.4168608701880926,-3.43796711509716,-2.457757296466974,0.0175039999243908,0.9225433828632922,Austropotamobius fulcisianus (pooled),xgboost
10,2000,20,6.442953020134228,0.8176299924735105,0.4399620206243144,-9.715994020926756,-6.924315619967794,0.0223534077977148,0.8911680848273335,Austropotamobius fulcisianus (pooled),xgboost
10,2000,50,11.559139784946236,0.8283531962292046,0.4732729987953898,-30.04484304932735,-23.28519855595668,0.0379020327622775,0.7909779960442382,Austropotamobius fulcisianus (pooled),xgboost
11,1000,10,1.0810810810810811,0.8688330853515936,0.4787212960664609,-5.003679175864606,-2.8358208955223883,0.0180951396074561,0.9197125708912623,Austropotamobius fulcisianus (pooled),xgboost
11,1000,20,2.1476510067114094,0.8609809588546197,0.451308560111806,-11.77336276674025,-9.733124018838303,0.0234532747451116,0.8871171507224507,Austropotamobius fulcisianus (pooled),xgboost
11,1000,50,5.779569892473118,0.8489609071941683,0.4622015354528226,-27.888153053715968,-27.9383429672447,0.0383948178098395,0.7912582452430994,Austropotamobius fulcisianus (pooled),xgboost
11,2000,10,3.108108108108108,0.8605686516438187,0.4922386281386229,-3.6055923473142015,-1.7595307917888563,0.0182015798909527,0.9219292658174923,Austropotamobius fulcisianus (pooled),xgboost
