entity,algorithm,axis,level,rho_full,jac5,jac10
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6252646401523203,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6592564123121448,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6670669090802374,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6967931414392153,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.691424519547,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6839974244982581,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6087406087451874,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.5881430334188296,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6720286046160554,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6646497768147902,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.630692954770692,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.7246552909668728,1.0,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6614474179787658,0.42857142857142855,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6167635308047253,0.42857142857142855,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6928367386338168,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.68835360249642,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6604185191108403,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6625766747891416,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6737675529527433,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6532075511865135,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6245003954089812,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6432040250591172,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6867479214311668,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6698498832143125,0.42857142857142855,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.634547336558928,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6436176181417915,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6716328787911172,0.42857142857142855,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6619264362039438,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.710317502725116,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,1,0.6770824554659977,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6580115090847288,1.0,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6633593271670662,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6811426316245137,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6749823386574947,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6419420199787842,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6492679688554324,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6751621711159083,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6812497918941327,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.7173877073451799,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6913487606601786,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6429033233936852,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.688555314510441,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6374457585425554,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6355189673836885,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6866020334748383,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6528864186374039,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.7042127086583881,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6951603608438714,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.7130826008644785,1.0,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6994885611730616,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6332218682799235,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6723865411984509,0.42857142857142855,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6492405123948046,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6754705396892404,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.687255600794753,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6506530973641065,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.7277818030126766,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6644447175497468,0.42857142857142855,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6924713397626174,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,2,0.6245712890106119,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6653149524997672,1.0,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6888171393763225,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6498864013525548,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6633980591106836,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7057556051894758,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7098341648803645,1.0,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.675249000790818,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7151296940916472,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6860052634577191,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6518523653461721,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6288018039198923,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6032918933919752,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.676877391155663,0.42857142857142855,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6900073738431616,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6788637869493663,0.42857142857142855,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6311209942347441,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6702101512309495,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6771942700078942,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6799337957124844,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6603984180963011,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7341824262599878,0.6666666666666666,0.42857142857142855
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6555100984553562,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6435872869402208,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6733293970547375,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6672105255160097,0.6666666666666666,0.8181818181818182
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6339434565156988,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6457830166499241,0.6666666666666666,0.6666666666666666
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7045653707226367,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.6996067283647167,0.6666666666666666,0.5384615384615384
Pontastacus leptodactylus (pooled),xgboost,snapping,5,0.7047277141189985,0.6666666666666666,0.5384615384615384
Procambarus clarkii (alien),random_forest,lowacc,3,0.9867866340984812,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9855244465793184,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9863893260838459,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9840744639535596,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9845279827484005,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9846186865073686,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9880449890644482,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9816420701919341,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9818439179935816,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9828135539521288,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9862155836723012,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9897453651656684,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9855436093452976,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9782272652944421,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9893263393495901,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9842737567197432,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9841664452302596,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9859434723953967,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.987880189277027,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9798612104736013,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9871686119003331,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9808806696236942,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9876757864399157,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9868747828219855,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9866154467224003,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,3,0.9867444760133269,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9891474868671176,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9872337653046622,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9805932281340064,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,3,0.9894234306972179,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9812830877092573,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9803083416797824,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9868811704106452,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9865196328925044,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9771043272080616,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9826385340228522,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9763199313206467,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9838930564356232,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9845726958690186,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9835902847331519,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9881931811213538,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9848946303374689,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9848818551601494,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9810914600494652,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9830780001226415,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9795303333810272,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9812690350142058,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9824967295546061,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9838406782086134,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9858080555158104,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9834139872861434,0.6666666666666666,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9796874680620566,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9787139995503137,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9810263066451361,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9866154467224003,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9863292827504444,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9794140792674202,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9848754675714898,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,10,0.9833718292009891,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,10,0.9858770414733355,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.9758038141569404,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9803032316088546,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.979988962246796,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.9814747153690493,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.9813661263618337,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9794370745865951,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.9769446374915683,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9780905708971238,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9790691494797946,0.6666666666666666,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9796951331684484,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.979011661181857,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9820495983484251,1.0,0.8181818181818182
Procambarus clarkii (alien),random_forest,lowacc,20,0.9803630492280817,1.0,1.0
Procambarus clarkii (alien),random_forest,lowacc,20,0.9804539787012243,1.0,0.8181818181818182
