rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
7,20,stratified,0.0,1915,0.8664399107499018,0.4954918274769553,5.428796223446105,3.187250996015936,0.019237531644046135,0.8799350511993198
8,3,plain,1.0443864229765012,1915,0.8711872868032816,0.517730681466839,-2.745664739884393,-1.8890200708382525,0.011917133680182577,0.9255627057514713
8,3,stratified,0.0,1915,0.8687454005123296,0.516875362440965,-4.118497109826589,0.8588957055214724,0.01238557795222544,0.9224609717997247
8,10,plain,0.8355091383812052,1915,0.8619631466824144,0.4948850342831068,-3.6127167630057806,2.340702210663199,0.01449984878776486,0.9076974881175618
8,10,stratified,0.0,1915,0.863885534930947,0.51456999437348,-5.852601156069364,0.3663003663003663,0.01426972060306835,0.9075503088871287
8,20,plain,0.10443864229765154,1915,0.8433025194196255,0.4861786489719917,-5.708092485549133,2.9487179487179485,0.018714328028476505,0.8776293120019228
8,20,stratified,0.0,1915,0.8446535377965142,0.4778455820258871,-4.046242774566474,3.465982028241335,0.018628692799372983,0.8802371962621142
9,3,plain,0.05221932114882577,1915,0.8766229806523769,0.5492492523823075,-1.8745493871665464,-1.177730192719486,0.011614048464589152,0.9264462631841359
9,3,stratified,0.0,1915,0.871386296818015,0.5551279065905637,0.21629416005767843,-0.42105263157894735,0.011635760063876939,0.9299137088746907
9,10,plain,0.4699738903394248,1915,0.8690600738645409,0.5128630534517485,-1.4419610670511895,3.5028248587570623,0.012988817809297643,0.9188091610785902
9,10,stratified,0.0,1915,0.8721981552163529,0.5551478592883564,-0.07209805335255948,3.896103896103896,0.0139654112424639,0.9146766373199798
9,20,plain,0.5221932114882506,1915,0.856460393205873,0.5282751980336083,-4.758471521268925,2.2249690976514214,0.014996209460199148,0.9005966246083766
9,20,stratified,0.0,1915,0.8426139560102658,0.5141202724406359,-1.4419610670511895,4.628632938643703,0.015913775575195292,0.8998099679014223
10,3,plain,0.3655352480417804,1915,0.867154835788497,0.5636607493249421,-0.6526468455402465,-4.477611940298507,0.012539367692680076,0.9229364286367296
10,3,stratified,0.0,1915,0.8733146802969418,0.5775072374304812,0.290065264684554,-3.2511210762331837,0.012700827842199867,0.9240126947110936
10,10,plain,-0.8355091383811981,1915,0.8618997127478379,0.5347880794016354,-1.3778100072516315,0.8464328899637243,0.016280864323426552,0.898259879769654
